Salary;Coef;Normalized
43513;432.4423076923077;100.6215147
41700;195.4423076923077;213.3621962
769944;432.46153846153845;1780.375667
24744;314.875;78.58356491
141048;18.490384615384613;7628.180967
4200;18.490384615384613;227.1450858
76339;432.4423076923077;176.5299062
45803;432.4423076923077;105.9170187
58881;382.2884615384616;154.0224357
119071;382.2884615384616;311.4689874
34020;382.2884615384616;88.99039187
25656;132.55769230769232;193.5459161
30252;439.1346153846154;68.89003722
34372;369.375;93.05448393
140000;577.4519230769231;242.4444259
11194;18.490384615384613;605.3957358
70000;577.4519230769231;121.222213
65424;382.2884615384616;171.1377836
49044;519.6442307692306;94.3799567
24061;280.16346153846155;85.8820057
150000;577.4519230769231;259.7618849
175300;468.7884615384616;373.9426509
1000000;432.4423076923077;2312.447192
145043;432.4423076923077;335.404278
113163;723.9903846153846;156.3045621
27204;94.43269230769229;288.0781998
863592;382.2884615384616;2259.006187
115000;577.4519230769231;199.1507785
2000000;577.4519230769231;3463.491799
66276;519.6442307692306;127.5411062
32088;105.34615384615385;304.5958379
350000;577.4519230769231;606.1110649
36637;382.2884615384616;95.83600785
79783;553.9711538461538;144.0201343
3996;577.4519230769231;6.920056615
10824;94.43269230769229;114.6213217
60000;577.4519230769231;103.904754
72000;577.4519230769231;124.6857048
39876;458.82692307692315;86.90858795
75564;18.490384615384613;4086.664587
268656;18.490384615384613;14529.49766
24000;105.34615384615385;227.8203724
42393;669.2692307692307;63.34222171
53437;432.4423076923077;123.5702406
78000;577.4519230769231;135.0761802
54996;432.46153846153845;127.1696905
14676;15.057692307692307;974.651341
117000;577.4519230769231;202.6142703
25656;132.55769230769232;193.5459161
11004;272.63461538461536;40.36171263
18564;158.1730769230769;117.3651064
180000;164.61538461538458;1093.457944
10914;18.490384615384613;590.2527301
61486;432.46153846153845;142.1768054
43180;382.2884615384616;112.9513557
15000;81.08653846153847;184.9875489
39876;164.61538461538458;242.2373832
126000;577.4519230769231;218.1999833
91660;468.7884615384616;195.5252902
43518;553.9711538461538;78.55643692
11194;18.490384615384613;605.3957358
86000;577.4519230769231;148.9301474
112000;577.4519230769231;193.9555408
108000;577.4519230769231;187.0285572
2000000;577.4519230769231;3463.491799
38952;24.384615384615387;1597.400631
131761;432.46153846153845;304.6768054
44688;432.46153846153845;103.3340448
12924;138.46153846153842;93.34
215000;577.4519230769231;372.3253684
26124;59.144230769230774;441.6998862
800000;577.4519230769231;1385.39672
35832;14.052019;2549.953854
44892;132.55769230769232;338.6600899
90000;22.51923076923077;3996.584116
20844;132.55769230769232;157.244741
87000;577.4519230769231;150.6618933
9840;94.43269230769229;104.2012015
52411;382.2884615384616;137.0980432
737976;382.2884615384616;1930.416621
24061;272.63461538461536;88.25365028
52339;382.2884615384616;136.9097037
80000;577.4519230769231;138.539672
665196;432.4423076923077;1538.230622
2000000;577.4519230769231;3463.491799
90662;553.9711538461538;163.658341
201492;18.490384615384613;10897.12324
58881;382.2884615384616;154.0224357
53460;195.4423076923077;273.5334055
137000;577.4519230769231;237.2491882
38400;24.384615384615387;1574.763407
23556;24.384615384615387;966.0189274
76680;63.41346153846154;1209.206975
80000;577.4519230769231;138.539672
148452;408.1923076923077;363.6815227
45792;132.55769230769232;345.4495865
49500;439.1346153846154;112.7216991
68745;1026.9807692307693;66.93893601
137484;468.7884615384616;293.2751364
4872;18.490384615384613;263.4882995
3360;18.490384615384613;181.7160686
23296;577.4519230769231;40.34275248
23304;60.596153846153854;384.5788639
12168;18.490384615384613;658.0717629
115000;577.4519230769231;199.1507785
114528;432.46153846153845;264.828175
80202;468.7884615384616;171.0835624
25668;105.34615384615385;243.6538883
99003;553.9711538461538;178.7150817
230000;577.4519230769231;398.3015569
18890;18.490384615384613;1021.612064
103000;577.4519230769231;178.3698277
98000;577.4519230769231;169.7110982
86000;577.4519230769231;148.9301474
60276;367.5;164.0163265
39696;432.4423076923077;91.79490372
16740;37.855769230769226;442.2047244
95000;577.4519230769231;164.5158605
65000;577.4519230769231;112.5634835
36876;132.55769230769232;278.188307
2000000;577.4519230769231;3463.491799
104000;577.4519230769231;180.1015736
15156;138.23076923076923;109.6427379
34372;314.875;109.1607781
384000;577.4519230769231;664.9904254
66532;103.4903846153846;642.8809811
88000;577.4519230769231;152.3936392
200000;577.4519230769231;346.3491799
65000;577.4519230769231;112.5634835
40100;132.55769230769232;302.5097925
9528;105.34615384615385;90.44468784
44892;132.55769230769232;338.6600899
96827;382.2884615384616;253.2825595
132000;577.4519230769231;228.5904587
89000;577.4519230769231;154.1253851
72000;577.4519230769231;124.6857048
39876;272.63461538461536;146.2616915
6048;18.490384615384613;327.0889236
13752;158.1730769230769;86.94273556
200000;577.4519230769231;346.3491799
88976;382.2884615384616;232.7457116
288732;272.63461538461536;1059.043803
14652;95.68269230769229;153.1311426
156000;577.4519230769231;270.1523603
34644;138.23076923076923;250.624374
44508;126.70192307692308;351.2811717
60725;432.46153846153845;140.4171113
1000000;432.46153846153845;2312.344361
100000;577.4519230769231;173.17459
785088;382.2884615384616;2053.653403
1000000;577.4519230769231;1731.7459
83972;432.4423076923077;194.1808156
160741;770.2019230769231;208.6998165
95752;577.4519230769231;165.8181334
40101;314.875;127.3552997
56264;382.2884615384616;147.1768198
47105;382.2884615384616;123.2184718
12594;18.490384615384613;681.1107644
8676;103.4903846153846;83.83387531
77022;723.9903846153846;106.3853908
31524;59.144230769230774;533.0021135
3396;19.23076923076923;176.592
20100;86.22115384615385;233.1214453
37749;382.2884615384616;98.74480608
75624;432.46153846153845;174.86873
84000;577.4519230769231;145.4666556
15816;174.98076923076923;90.3870755
80000;577.4519230769231;138.539672
62500;577.4519230769231;108.2341187
10075;18.490384615384613;544.8777951
70000;577.4519230769231;121.222213
53076;432.46153846153845;122.7299893
18960;79.01923076923076;239.9415916
6000;1.0;6000
2000000;577.4519230769231;3463.491799
98135;382.2884615384616;256.7040596
92000;577.4519230769231;159.3206228
31440;49.32692307692307;637.380117
73000;577.4519230769231;126.4174507
10824;94.43269230769229;114.6213217
74474;369.375;201.6216582
8424;79.01923076923076;106.6069603
160000;577.4519230769231;277.0793439
68041;382.2884615384616;177.9833996
155000;577.4519230769231;268.4206144
140000;577.4519230769231;242.4444259
140000;577.4519230769231;242.4444259
91650;416.2403846153846;220.1852665
5436;40.230769230769226;135.1204589
130847;382.2884615384616;342.2729514
4200;18.490384615384613;227.1450858
85051;382.2884615384616;222.4785955
44400;63.41346153846154;700.166793
68745;432.46153846153845;158.9621131
126032;432.46153846153845;291.4293846
49722;382.2884615384616;130.0640877
75619;432.46153846153845;174.8571683
82860;59.144230769230774;1400.981954
100000;577.4519230769231;173.17459
52923;577.4519230769231;91.64918824
45803;432.4423076923077;105.9170187
4200;18.490384615384613;227.1450858
91660;272.63461538461536;336.2008888
33227;314.875;105.5244145
60000;577.4519230769231;103.904754
14100;94.43269230769229;149.3126973
22915;272.63461538461536;84.05022219
25764;86.22115384615385;298.8129809
9018;19.673076923076927;458.3929619
102294;432.4423076923077;236.549473
160000;577.4519230769231;277.0793439
98150;382.2884615384616;256.7432969
106500;577.4519230769231;184.4309383
105000;577.4519230769231;181.8333195
58881;382.2884615384616;154.0224357
5436;19.23076923076923;282.672
3612;37.259615384615394;96.94141935
26640;382.2884615384616;69.68559787
29800;105.34615384615385;282.8769624
72912;519.6442307692306;140.3113817
42966;272.63461538461536;157.5955421
250000;577.4519230769231;432.9364749
32712;382.2884615384616;85.5688918
130000;577.4519230769231;225.1269669
143000;577.4519230769231;247.6396636
47900;553.9711538461538;86.46659608
27492;432.46153846153845;63.57097118
16692;126.70192307692308;131.7422782
108000;577.4519230769231;187.0285572
261166;408.1923076923077;639.811175
14100;94.43269230769229;149.3126973
205000;577.4519230769231;355.0079094
36504;79.01923076923076;461.9634948
48444;79.01923076923076;613.0659528
120000;103.4903846153846;1159.528013
54572;18.490384615384613;2951.371815
230000;577.4519230769231;398.3015569
73620;138.23076923076923;532.5876461
23602;272.63461538461536;86.5700783
133000;577.4519230769231;230.3222046
1000000;382.2884615384616;2615.825746
102000;577.4519230769231;176.6380818
22956;138.23076923076923;166.0701169
3360;18.490384615384613;181.7160686
7164;14.346153846153848;499.3672922
148000;577.4519230769231;256.2983931
71097;723.9903846153846;98.20158045
8116;18.490384615384613;438.9308372
40579;18.490384615384613;2194.600104
62500;577.4519230769231;108.2341187
113000;577.4519230769231;195.6872867
122000;577.4519230769231;211.2729998
96187;432.4423076923077;222.427358
172000;577.4519230769231;297.8602947
218000;577.4519230769231;377.5206061
1344000;577.4519230769231;2327.466489
104678;382.2884615384616;273.8194074
86616;468.7884615384616;184.7656397
16791;18.490384615384613;908.0936037
14976;101.40384615384615;147.6867059
15392;18.490384615384613;832.4326573
42622;432.46153846153845;98.55674137
91606;432.4423076923077;211.8340374
54000;105.34615384615385;512.5958379
24588;94.43269230769229;260.3759291
40000;577.4519230769231;69.26983598
26232;94.43269230769229;277.7851543
27264;195.4423076923077;139.4989668
10704;164.61538461538458;65.02429907
110000;577.4519230769231;190.492049
175000;577.4519230769231;303.0555324
32712;382.2884615384616;85.5688918
132000;577.4519230769231;228.5904587
65976;408.1923076923077;161.6296994
1050;577.4519230769231;1.818333195
78200;577.4519230769231;135.4225293
97874;382.2884615384616;256.021329
26400;23.84615384615385;1107.096774
97389;468.7884615384616;207.7461542
13824;101.40384615384615;136.32619
60552;468.7884615384616;129.1670017
24504;86.22115384615385;284.1993978
5016;14.346153846153848;349.6407507
42624;432.46153846153845;98.56136606
60000;577.4519230769231;103.904754
12733;18.490384615384613;688.6281851
28644;272.63461538461536;105.0636947
19692;94.43269230769229;208.5294776
11520;101.40384615384615;113.6051584
6720;18.490384615384613;363.4321373
60648;382.2884615384616;158.6445998
43992;439.1346153846154;100.1788483
71966;382.2884615384616;188.2505156
63016;432.46153846153845;145.7146923
18191;18.490384615384613;983.8086323
13752;168.76923076923075;81.4840474
54000;577.4519230769231;93.51427858
62000;577.4519230769231;107.3682458
618708;432.46153846153845;1430.665955
150000;577.4519230769231;259.7618849
7764;60.596153846153854;128.1269438
1680000;577.4519230769231;2909.333111
12456;94.43269230769229;131.9034722
5093;18.490384615384613;275.4404576
64920;24.384615384615387;2662.334385
130000;577.4519230769231;225.1269669
82494;432.46153846153845;190.7545358
1200000;577.4519230769231;2078.09508
68745;468.7884615384616;146.6439677
34368;432.46153846153845;79.47065101
32062;432.4423076923077;74.14168186
36876;132.55769230769232;278.188307
13200;60.596153846153854;217.8356077
3190;18.490384615384613;172.5221009
300000;577.4519230769231;519.5237699
1000000;412.83653846153845;2422.266216
36664;369.375;99.25956007
20628;272.63461538461536;75.66170558
20352;314.875;64.63517269
185556;60.596153846153854;3062.174548
120000;577.4519230769231;207.809508
130847;382.2884615384616;342.2729514
67178;432.4423076923077;155.3455774
48096;132.55769230769232;362.8306978
84000;138.23076923076923;607.6794658
1000000;382.2884615384616;2615.825746
110000;577.4519230769231;190.492049
179300;577.4519230769231;310.5020398
119158;432.46153846153845;275.5343294
14400;63.19230769230769;227.8758369
23364;126.70192307692308;184.4013053
73445;577.4519230769231;127.1880776
6096;37.259615384615394;163.6087742
108000;577.4519230769231;187.0285572
54996;468.7884615384616;117.3151741
16488;56.846153846153854;290.0460081
37200;24.384615384615387;1525.55205
75000;577.4519230769231;129.8809425
17316;138.23076923076923;125.2687813
114508;432.4423076923077;264.793703
23890;14.052019;1700.111564
80000;577.4519230769231;138.539672
12600;18.490384615384613;681.4352574
49722;382.2884615384616;130.0640877
32988;408.1923076923077;80.81484971
115464;408.1923076923077;282.8666729
85000;577.4519230769231;147.1984015
143000;577.4519230769231;247.6396636
88871;723.9903846153846;122.7516303
85000;577.4519230769231;147.1984015
104263;432.46153846153845;241.0919602
300000;577.4519230769231;519.5237699
3168;18.490384615384613;171.3322933
123744;432.46153846153845;286.1387407
53647;382.2884615384616;140.3312038
128230;382.2884615384616;335.4273354
105000;577.4519230769231;181.8333195
25344;63.41346153846154;399.6627748
120000;577.4519230769231;207.809508
62292;94.43269230769229;659.6444354
60000;577.4519230769231;103.904754
60000;577.4519230769231;103.904754
81120;432.46153846153845;187.5773746
75564;519.6442307692306;145.4148733
250000;577.4519230769231;432.9364749
24000;138.46153846153842;173.3333333
76339;432.4423076923077;176.5299062
166000;577.4519230769231;287.4698193
25117;18.490384615384613;1358.381695
46976;416.2403846153846;112.8578623
72912;519.6442307692306;140.3113817
35747;181.5576923076923;196.8905836
687444;432.46153846153845;1589.607257
70000;577.4519230769231;121.222213
49658;412.83653846153845;120.2848958
12924;138.46153846153842;93.34
68748;369.375;186.119797
19932;272.63461538461536;73.10883826
150000;577.4519230769231;259.7618849
42768;195.4423076923077;218.8267244
33852;40.346153846153854;839.0390848
85000;577.4519230769231;147.1984015
15660;36.990384615384606;423.3532623
34372;272.63461538461536;126.0734993
2000000;577.4519230769231;3463.491799
14436;18.490384615384613;780.7301092
135000;577.4519230769231;233.7856964
67000;577.4519230769231;116.0269753
38472;132.55769230769232;290.2283476
28644;272.63461538461536;105.0636947
78508;382.2884615384616;205.3632476
9012;94.43269230769229;95.43305162
61650;553.9711538461538;111.2873831
40620;164.61538461538458;246.7570093
51559;272.63461538461536;189.1139169
314028;382.2884615384616;821.4425273
54996;432.46153846153845;127.1696905
185000;577.4519230769231;320.3729914
80202;369.375;217.128934
1000000;432.4423076923077;2312.447192
37692;86.22115384615385;437.1549013
189000;577.4519230769231;327.299975
439968;272.63461538461536;1613.764266
93000;577.4519230769231;161.0523687
52704;369.375;142.684264
17253;18.490384615384613;933.0795632
45072;519.6442307692306;86.73626557
90000;577.4519230769231;155.857131
65000;577.4519230769231;112.5634835
26124;468.7884615384616;55.72662756
110000;577.4519230769231;190.492049
9516;19.23076923076923;494.832
13056;174.98076923076923;74.61391362
70000;577.4519230769231;121.222213
25887;18.490384615384613;1400.024961
28872;63.19230769230769;456.891053
35748;369.375;96.77969543
10236;105.34615384615385;97.16538883
